1,143.6350297,1,3,3,1967,1,1,48,8.297631203,5.93573364,6021
2,287.6785766,1,2,1,1949,0,1,37,6.061465649,10.8273922,5914
3,232.9984855,1,3,2,1923,1,0,14,2.911442478,6.904599073,4645
4,199.664621,5,2,2,1918,0,0,17,2.070949182,8.284018511,5831
5,89.00466011,4,3,3,1999,1,0,34,1.523277857,14.6482773,6199
6,88.99863008,5,3,2,1959,1,1,36,8.994552125,17.63324965,6704
7,64.52090304,4,3,1,1938,0,1,32,7.101354318,2.429907822,5238
8,266.5440364,5,1,3,1973,1,1,39,9.373784382,12.69278513,8754
9,200.2787529,5,1,1,1988,1,1,32,6.032918057,11.64287615,7383
10,227.0181444,3,2,1,1917,0,0,29,4.734008815,2.368300784,4906
11,55.14612357,5,2,2,1918,1,0,27,0.5971648897,4.237886609,4889
12,292.477463,2,1,3,1935,1,1,27,6.716422815,6.220049895,6776
13,258.1106602,3,2,3,1973,1,0,11,5.822087598,3.338621416,6851
14,103.0847777,5,1,2,1996,0,1,13,9.902088936,4.87458965,6587
15,95.4562418,1,3,1,1954,0,1,39,2.391587778,5.352015977,4137
16,95.85112746,2,2,1,2013,1,0,42,5.307373553,6.713476661,5235
17,126.0605607,2,2,1,1968,0,1,45,6.509573351,14.98780906,5278
18,181.1891079,2,1,1,1946,1,1,27,6.445911747,11.43824408,5143
19,157.9862547,3,2,3,1948,1,0,46,5.612935429,19.72493344,5814
20,122.807285,5,2,3,1998,1,1,28,7.769280103,8.294716539,7507
21,202.9632237,5,3,2,2007,1,1,37,2.049812095,15.07730148,8329
22,84.87346516,1,2,2,1997,1,0,49,7.256272003,17.42936843,4799
23,123.0361621,1,3,3,1932,0,1,29,6.197345714,13.57956986,4378
24,141.5904608,2,1,3,2018,1,0,42,8.960751118,8.237294808,6292
25,164.0174961,1,2,1,1920,0,1,21,8.47194439,15.07189261,3947
26,246.2939903,3,3,1,1980,0,0,24,3.151470391,4.073342755,6515
27,99.91844554,5,1,2,1921,1,0,48,2.76237325,6.551043304,5635
28,178.5586096,2,2,3,1947,1,0,11,9.816533239,10.9337051,5286
29,198.1036422,1,1,2,1936,0,1,38,5.272651809,11.50818775,4664
30,61.61260318,3,2,3,1914,0,0,19,9.064209639,0.4428295095,4284
31,201.886213,3,1,1,1934,0,0,11,1.638810238,18.90228378,4388
32,92.63103092,1,1,2,1991,1,0,20,6.428189148,13.93254542,4085
33,66.26289825,5,3,2,1970,0,0,22,8.098601874,9.914075005,5928
34,287.2213843,1,1,3,1931,1,0,19,9.473952496,18.66254469,5067
35,291.4080083,2,2,1,1910,1,1,23,3.37340141,8.781911305,5957
36,252.099337,1,2,2,1909,1,1,27,7.249811699,19.60871141,5050
37,126.1534423,3,3,1,1972,0,1,18,5.38813009,10.24569514,5841
38,74.4180285,1,2,2,1977,1,1,48,0.6062892607,2.2857154,4938
39,221.0582566,5,2,1,1976,1,1,37,6.899997373,15.29601945,7499
40,160.0381234,4,2,3,1956,1,1,12,6.900965582,13.5779545,6909
41,80.50955871,1,1,2,1924,1,1,29,9.306068048,15.45973443,3529
42,173.7942275,5,1,2,1901,1,0,15,4.973124462,19.02884057,5245
43,58.59713028,5,2,1,1963,0,1,36,2.302509207,15.52978605,5313
44,277.3301005,3,3,1,1934,1,0,11,0.4456382345,12.22673204,6109
45,114.6949954,5,1,2,1906,1,0,38,4.156421867,17.14617805,4995
46,215.6305711,5,3,3,1984,0,1,47,3.019167001,13.46492879,8483
47,127.927769,5,2,1,1917,1,0,12,7.61088306,8.162381137,5323
48,180.0170053,5,2,1,1966,0,0,25,3.542677648,17.71239528,6495
49,186.6775698,2,1,1,1941,1,0,39,9.490711963,4.438009216,5190
50,96.21361388,2,2,2,2017,0,0,49,9.62310203,14.2928255,5421
51,292.3961569,3,1,2,1938,0,1,11,6.209085902,17.6312691,6226
52,243.7832058,1,2,2,1940,1,1,26,9.28660287,14.62633039,5708
53,284.8747354,5,2,2,2012,1,1,21,7.608543445,13.94550838,9092
54,273.7068376,1,1,3,1974,1,1,44,5.46859641,15.05276588,6493
55,199.4749947,1,1,3,2002,0,1,10,1.803079354,9.301104966,5387
56,280.4685588,3,1,2,1923,0,,24,4.585979435,17.48341364,5841
57,72.12312551,5,2,3,1959,0,1,35,5.608744634,,6390
58,98.9957156,5,2,1,1945,1,1,46,8.639615807,2.54772832,6439
59,61.30682223,4,3,1,1918,0,1,30,4.813333765,5.710175602,4974
60,131.3325827,1,1,1,1967,0,1,40,,10.63154794,4410
61,147.1693224,1,2,2,1989,1,0,34,6.74348979,10.21123591,5219
62,117.8372579,2,2,1,2001,0,1,32,1.369990631,16.41197515,5251
63,257.1843773,4,1,3,1941,0,0,33,9.949813693,8.091373128,6950
64,139.1883317,2,3,2,1931,1,0,47,5.272326608,9.686888526,5060
65,120.2336274,2,1,3,1938,0,0,37,3.918582964,0.2673536652,4320
66,185.6740208,2,3,1,2008,1,0,30,6.591137645,8.194784729,6278
67,85.23105624,3,2,1,2009,1,1,27,1.08893314,12.95548466,5788
68,250.5492452,3,3,1,1935,1,0,45,6.365386468,0.3101666125,6851
69,68.63766092,2,2,2,2003,1,1,44,4.982360005,5.617639304,5295
70,296.7217342,4,1,3,2000,1,1,18,4.0667407,4.159127186,8543
71,243.0611923,1,1,2,1996,0,0,47,9.530200212,0.8397085782,6274
72,99.67892038,4,1,2,1935,0,1,39,5.225397167,9.585201798,5110
73,51.38052928,5,3,1,1902,1,0,43,2.191174795,3.634465865,4796
74,253.8653571,3,2,2,1972,1,0,41,4.589634794,14.86163079,6677
75,226.714336,1,1,2,1907,0,1,12,9.193874046,16.95855768,4012
76,232.251792,1,1,1,1996,1,1,12,1.760954713,10.91170365,5578
77,242.8175867,5,2,2,2022,1,0,37,2.139570387,19.63414685,8148
78,68.51116293,5,1,1,1969,1,1,24,0.1302956776,9.009571429,5626
79,139.6164321,2,2,1,1940,0,1,32,0.141900494,10.2673642,4501
80,78.96726488,3,2,1,2002,0,1,49,8.29391627,19.78435508,5469
81,265.7758565,3,2,1,1967,1,0,20,7.321226068,4.630968719,6791
82,205.8245317,4,2,2,1912,1,0,41,3.550410565,18.85091879,5837
83,132.7245062,2,2,1,1948,0,1,45,6.983111572,0.8567511024,5032
84,65.88958757,2,3,1,1959,0,1,42,3.952059263,8.927737805,4667
85,127.7455804,2,,2,1901,1,1,33,9.52896796,1.400070243,4587
86,131.2958305,2,3,2,1959,1,1,48,9.670526814,14.58469486,5844
87,232.4015446,3,1,3,1904,0,1,43,3.927937758,12.16817872,5724
88,209.3893678,3,3,2,1943,0,0,37,8.542219063,14.13268527,5995
89,271.8031856,2,2,2,1926,0,1,46,7.730890417,7.489607999,6444
90,168.0537313,4,1,3,1931,1,0,16,3.099999372,7.389638681,5465
91,79.89856148,1,1,2,1920,0,1,13,2.320398289,0.9063855792,2769
92,228.3111968,1,3,2,1907,1,0,46,4.582346504,6.998898791,5091
93,240.1962622,4,3,2,2001,0,1,10,7.813488406,18.58576805,7882
94,190.3192994,2,1,2,1971,0,0,10,9.601677847,7.584530744,4880
95,242.741795,3,3,3,1949,0,1,29,7.635790689,16.62735412,7152
96,173.4488991,1,3,2,1966,0,0,28,8.55206985,16.84651009,5035
97,180.6832073,5,3,2,2017,1,0,38,6.030643062,7.464823128,8020
98,156.8852546,5,2,3,1943,1,0,19,8.354078308,12.63977361,6437
99,56.35478169,4,2,1,1957,0,0,27,7.84420858,1.907432045,4814
100,76.97285675,2,3,3,1902,1,0,37,3.769855419,2.073571615,3965
101,57.85729642,1,3,1,1985,0,0,44,5.519903021,0.9731532732,4278
102,209.1026028,2,2,3,1969,0,1,40,8.04753122,11.62030187,6426
103,128.5889953,1,2,3,,0,0,36,0.4605673419,8.521419553,2995
104,177.1426728,,1,2,1986,0,1,20,8.080792824,10.96064713,6482
105,276.8916185,4,1,1,1943,1,1,47,1.77888124,10.42146381,7302
106,112.3230573,5,2,2,1901,0,1,14,5.146836171,7.004059822,5703
107,152.5957308,2,3,1,2001,0,1,17,8.082754396,13.5494683,6052
108,238.8877846,5,3,3,1980,1,1,43,2.538210782,15.17003762,8600
109,107.1995414,2,3,3,1934,0,0,21,2.458074393,0.2925651776,4321
110,69.24497746,5,3,1,1997,0,0,47,4.027643985,4.144845995,6446
111,122.4378632,3,1,2,1986,0,0,10,8.946427976,14.26471736,4992
112,90.30532181,3,2,2,1929,1,1,40,0.004427814372,7.732403453,4562
113,282.4244131,3,3,2,2015,0,0,13,9.013830966,13.24967894,7871
114,252.0300949,3,1,2,1907,1,0,14,1.538070246,6.939253195,5473
115,208.3509391,1,3,3,1921,0,0,39,9.900863761,7.815103047,5275
116,267.8651475,3,2,3,1943,0,0,33,9.54846993,3.173577474,6549
117,250.9180192,4,1,3,1957,1,0,12,4.946751896,5.164620393,6701
118,96.64251472,4,2,3,1935,0,1,20,5.127202478,12.10823515,5034
119,273.1397496,1,2,3,1968,0,0,13,4.815493403,8.663262226,5968
120,184.8355605,3,1,2,1976,1,1,35,6.354436457,15.48605366,6275
121,251.8600388,3,1,2,1992,1,1,36,0.9072170223,17.0516991,7430
122,274.022825,3,1,2,1930,1,1,36,0.3261794834,10.83292836,6741
123,129.5008687,5,1,2,1946,1,1,15,0.5770292842,15.16534584,5680
124,77.51298113,2,1,3,2020,1,1,24,4.443653492,6.138090264,5473
125,106.9837906,5,1,3,1954,0,0,39,2.755479392,8.299424308,5735
126,156.7769472,2,1,3,1979,1,0,46,6.220395624,14.25555352,5088
127,254.5036915,3,3,1,2005,0,0,46,9.924422894,7.724239856,7434
128,265.1826458,3,2,2,1961,0,1,46,3.863231731,11.7700987,6877
129,51.73803263,5,1,2,1929,0,0,44,5.738412541,3.707455582,5175
130,177.6868256,5,3,3,2020,1,0,32,4.156038959,11.9954263,8197
131,154.3527508,2,3,2,1954,1,1,15,8.472716677,17.23027414,5626
132,105.5269526,4,3,2,1915,0,1,13,9.022364035,17.3727928,5188
133,79.96634183,2,2,3,1911,1,1,27,8.773556122,14.48688813,4562
134,134.4037929,5,1,1,1916,1,1,18,9.743722387,14.91506758,5654
135,285.727426,5,3,1,1915,1,0,38,0.2751918514,11.1585489,7143
136,130.800733,1,2,1,1911,1,1,22,8.398161621,11.6933618,3851
137,179.6976554,5,2,3,1907,0,1,26,7.51772173,2.673011628,6381
138,225.7547397,1,2,2,1983,0,0,41,2.286944094,8.877183768,5150
139,140.9074006,4,3,3,1902,1,0,31,9.563200934,9.015525678,5747
140,292.9455207,2,1,3,1915,0,1,13,1.481779282,19.16995671,5322
141,290.6118237,2,3,2,1929,1,0,14,6.795499271,8.621737252,6205
142,112.945574,1,3,1,2008,1,1,46,2.248902168,10.9868529,5484
143,174.3121265,2,1,1,1922,0,1,22,4.313806488,10.66502799,4198
144,125.2195775,5,1,3,1991,0,0,43,7.191598969,12.73523434,6822
145,121.2101236,3,1,1,2014,0,0,31,5.63324642,14.96465663,5404
146,59.22173684,1,2,3,2003,1,1,32,4.275018313,4.500837523,5054
147,202.3910835,2,1,3,2017,0,1,12,3.263384309,10.57448838,6301
148,175.6697558,1,3,2,1904,1,1,43,8.396596557,16.51835415,4862
149,62.86968781,1,1,2,1983,0,0,41,1.438143503,9.262294277,2802
150,119.6616161,3,3,2,2003,0,1,30,4.301028765,5.569150927,6449
151,277.0664715,5,2,3,2019,1,1,30,9.037575718,13.09418151,9607
152,109.8904727,1,3,2,2007,1,1,20,8.458495505,16.47534792,5275
153,86.22371802,2,3,1,1964,1,1,48,4.009417625,1.262805859,5477
154,172.3631901,4,1,1,2020,1,1,13,7.631083636,15.53580967,6968
155,296.4126135,1,1,3,1929,1,0,10,8.231608307,16.43295866,5350
156,110.5138179,1,3,3,1920,1,1,37,8.88887424,9.230458552,4785
157,218.0338869,3,1,2,1983,1,1,33,5.44505769,19.66611314,6884
158,240.4049038,5,2,3,1969,1,1,44,2.044608861,15.73416681,8212
159,109.409386,4,2,3,1921,0,1,22,2.553090765,15.4732513,5348
160,232.0540872,2,1,1,1981,1,0,43,2.95694674,14.95677149,5831
161,141.9457832,4,2,1,1971,1,0,20,5.938024808,3.012162064,5797
162,208.0764576,2,1,2,2002,0,0,45,0.3280962413,4.344617729,5542
163,208.3824277,5,3,3,1931,1,1,26,6.360424688,9.279802629,7832
164,183.943671,2,3,3,1932,0,1,44,3.643542384,5.280086999,5763
165,72.57244251,3,2,1,2016,0,0,27,2.952418025,8.304819447,4970
166,258.8256239,3,1,3,1915,1,0,,8.794965707,17.7692822,6345
167,130.1950162,3,1,1,1975,0,0,31,4.600023956,16.48653784,4575
168,96.6296276,3,2,2,1937,1,1,33,0.9505304553,12.60079757,4753
169,60.19378539,4,3,1,2015,0,1,28,8.26746768,17.16240789,6110
170,197.7232358,5,2,3,1997,0,0,46,0.4764125744,15.67544778,7739
171,219.3910905,2,3,2,1913,0,0,48,7.267492242,8.579698637,5325
172,54.14695723,2,1,1,1935,1,0,30,7.739062218,4.021303041,3200
173,178.0232646,3,3,1,1996,1,1,17,3.526026059,10.2840208,6407
174,106.6239438,3,2,2,1922,0,1,37,8.247878563,14.72457765,4759
175,211.2931976,1,1,2,2013,0,1,,5.156594059,8.728391975,5692
176,93.59160725,5,2,1,2008,1,0,26,4.632936533,13.3354382,6571
177,222.7344345,4,2,,1965,1,0,46,0.4540328147,1.886548526,7318
178,146.6838366,2,3,1,2004,0,1,45,2.900291936,14.96009473,5921
179,284.1824972,1,2,2,1984,0,0,28,9.310099709,16.2542724,5931
180,84.38023604,1,3,1,1901,1,1,36,3.918239633,14.13675712,3600
181,135.2665878,2,1,2,1990,1,0,43,5.467005206,19.34527175,4669
182,78.36838031,4,3,2,2020,,0,20,5.32021679,16.53304115,6715
183,281.1734046,1,1,3,1972,1,0,21,5.904310898,18.06187456,5867
184,269.3348383,1,3,2,1964,1,0,30,0.6133095564,18.67142167,5884
185,114.4854069,5,2,2,1974,0,1,20,3.621762548,16.02695984,6101
186,214.9960115,4,3,3,1966,1,0,48,7.231282739,13.48517684,7768
187,254.3055501,1,3,2,1951,0,1,37,2.005602511,0.1143716272,5984
188,188.8002029,4,1,3,1961,1,1,14,2.035783775,9.316515064,6368
189,182.4126446,2,2,3,1922,0,1,26,0.1009060669,11.42324597,4883
190,110.4630727,3,3,2,1925,1,0,29,4.374819266,6.080605449,4954
191,73.27569195,1,2,2,1967,1,1,21,8.827343807,6.362088938,4346
192,274.3039395,5,3,1,1981,0,1,15,0.5190094359,19.22318831,7671
193,275.1045143,2,3,3,1954,0,1,26,1.911187095,17.8342173,6365
194,208.2753643,4,2,1,1905,1,0,28,3.100845383,16.98358011,5160
195,134.7574478,2,3,2,1934,1,0,35,7.317247366,8.120236034,4933
196,137.3023937,1,2,1,1921,1,1,41,6.406355928,0.2739710082,4235
197,231.4889197,4,3,3,1942,1,0,15,4.159439046,1.604444929,6932
198,274.277565,3,1,1,1914,1,1,45,7.590689393,6.243927364,6666
199,271.7716061,2,2,3,1985,0,1,47,6.096310117,0.3148582599,7626
200,244.9688865,1,3,2,1959,0,0,20,8.960407997,0.3429956383,5566
201,210.5079115,5,3,2,2000,1,1,42,8.180267491,18.33206603,8859
202,71.03499125,4,1,3,2015,0,0,33,2.528136061,14.12317004,5116
203,90.40717852,2,2,2,2005,0,0,32,2.714385776,6.179119801,5297
204,274.6385471,2,3,2,1911,0,1,24,1.253564758,2.652891552,6221
205,201.6072649,3,1,2,2010,1,0,36,3.369647257,10.23271436,6378
206,52.2992629,3,3,2,1948,0,0,20,9.995439187,0.1069232171,4817
207,75.36788572,5,2,3,1941,1,1,26,4.057511686,18.76827488,5676
208,,5,3,1,1937,0,1,23,2.204884347,8.296302388,7000
209,51.26539596,,3,1,1981,1,0,36,7.624828845,8.046699105,4171
210,90.20201285,1,3,2,1944,0,0,27,5.424710035,7.811872152,3580
211,187.1834473,5,3,1,1934,1,1,37,1.496014495,1.386566608,7105
212,222.9737994,5,1,1,1929,1,0,13,3.806896812,12.7664448,5916
213,212.9903149,4,1,2,1987,0,0,16,4.144697155,14.66007239,5983
214,106.0673274,3,2,2,2005,1,0,44,7.538297006,13.52250795,5811
215,228.0448053,1,1,1,1929,1,0,18,0.2067136889,2.768709867,3862
216,109.3122719,3,1,3,1977,1,0,17,2.690196468,11.57680336,5193
217,131.3499245,3,2,2,1905,1,0,26,5.175963013,11.38968968,4293
218,236.6228513,5,1,3,1966,1,0,26,2.688467425,17.36821576,6859
219,212.4082248,4,1,1,1979,1,1,42,6.284340474,7.582553168,7360
220,262.3058526,,2,2,1906,1,1,41,4.818674793,7.429718873,6089
221,214.4032231,4,2,3,1951,1,1,17,3.617102549,12.37054117,7173
222,192.0771508,4,2,2,1913,0,1,28,9.492086269,12.66145307,6300
223,73.41869196,3,3,1,1972,0,1,47,6.321594992,9.385704547,5900
224,141.9289508,4,3,3,1914,1,0,12,1.299413723,8.861187247,5406
225,116.3005919,1,2,1,1920,1,0,14,5.600916974,9.882953413,2994
226,110.9974108,3,2,1,1934,0,0,22,7.807318532,17.22090599,4240
227,293.2526387,1,2,2,1965,0,0,40,7.084896975,9.223338025,5844
228,148.2744312,2,3,3,1990,0,1,25,1.720892293,18.79863584,5601
229,273.0116388,3,3,1,1901,1,0,41,9.72419999,10.08007527,6360
230,,2,1,1,1934,0,0,31,4.488136457,18.98401386,4416
231,248.7028259,3,1,3,1981,1,1,38,1.590250037,16.65663804,6861
232,175.6592733,5,2,,1977,1,0,31,1.801957541,7.248626452,7022
233,194.2259712,4,3,1,1919,0,0,12,0.9823499219,17.27282843,4953
234,173.1294235,5,3,3,1981,1,1,19,8.035181084,2.201265684,8245
235,98.81074695,2,3,3,1909,1,0,30,1.220304943,18.50094351,3991
236,230.6130288,4,2,3,1924,1,0,25,1.251252571,12.6328703,6148
237,120.1930906,3,1,3,1965,1,0,,8.504716148,1.08781497,5135
238,56.07899161,4,2,2,1924,0,0,11,3.446040844,12.88513447,4131
239,211.368074,1,1,3,1953,0,0,33,0.3085790431,19.48495308,4140
240,94.27766985,4,1,2,1932,1,1,44,0.5189529952,1.396013092,5510
241,285.1146461,1,2,2,1935,1,1,39,1.421704467,11.0937542,5663
242,288.4821443,4,1,2,1994,0,1,39,2.13393348,14.955887,7474
243,278.7160976,1,1,1,1913,1,1,44,6.651461942,16.20517173,5403
244,142.5396751,2,3,2,1964,0,1,28,1.5732628,8.276549306,5447
245,53.86415413,,1,2,2009,1,1,17,1.188743912,4.083331183,6234
246,282.0796406,3,2,1,1979,1,0,35,7.647191415,0.8468455754,7392
247,157.0460371,4,2,1,1953,0,1,49,6.710552839,11.59452314,6068
248,291.6637048,5,1,1,2009,0,1,16,4.353242215,9.058221405,8270
249,290.9049943,3,3,3,1951,0,0,39,5.493097715,18.9748879,6985
250,263.2523639,3,3,1,1902,0,0,16,3.119840203,1.212098154,5480
