1,143.6350297,1,3,3,1967,1,1,48,8.297631203,5.93573364,6021
251,123.612223,1,1,1,1998,1,1,12,4.825004202,13.70790687,4426
252,146.2744322,2,1,2,1940,0,0,10,5.06672649,0.4993244424,4120
253,262.7841679,2,2,1,1905,1,1,45,3.872372712,3.428683534,5867
254,129.2305013,5,1,3,1924,0,0,34,9.065722107,9.071579998,5571
255,92.37318667,2,3,1,1912,0,1,46,0.1606186498,9.097448856,3783
256,189.2003156,4,1,3,2016,1,0,10,7.821712631,13.71401086,7051
257,284.0386935,2,2,1,1997,0,0,24,1.243828312,18.2042607,5941
258,224.0074492,5,2,1,1907,0,1,46,7.975473605,12.78064318,6541
259,192.5152925,2,2,1,1920,,1,22,6.159119157,19.07070196,4680
260,74.29412344,4,2,1,1997,0,1,49,8.432780909,17.6323128,6379
261,203.7518067,1,2,3,1967,1,1,17,0.9751432564,11.68999591,5454
262,297.5134625,5,1,3,1924,1,1,14,5.589806341,16.67583902,7921
263,85.02100381,1,1,2,1978,0,0,18,5.010878803,12.85155221,3817
264,179.5824131,1,1,3,1967,0,1,10,7.06193183,1.571156618,4932
265,269.343268,1,1,1,1944,0,1,45,5.342905519,14.81129447,5276
266,235.1921544,3,2,2,1959,1,0,44,5.407345671,1.898168825,7130
267,224.2539352,3,3,2,1911,1,0,11,4.295959436,11.88165561,5570
268,225.621021,1,1,2,1931,1,1,49,3.08834424,14.05280412,5092
269,139.8727878,5,3,1,1995,1,0,32,4.822643613,1.330552164,6924
270,123.3979611,4,1,3,1991,0,0,18,1.184923588,4.615893079,5540
271,252.3402889,4,1,1,1912,0,1,43,9.61513339,18.31344465,6359
272,252.5283487,2,3,2,1930,0,0,23,7.144107636,12.32628984,6102
273,266.7680796,5,2,1,1977,1,0,13,9.524671167,4.925720376,7891
274,278.3101381,3,1,1,1919,0,1,39,2.267273823,13.81359542,5463
275,177.8355997,1,1,3,1917,1,1,40,8.793410202,11.9355284,4553
276,175.3790737,2,1,3,1992,1,0,47,8.087899846,10.031514,6000
277,249.5737947,4,3,2,1959,0,0,20,6.771524125,19.5237395,7064
278,212.4909827,3,2,1,1962,0,1,44,6.250291861,13.66907555,6462
279,225.4917193,,3,1,1905,0,0,17,3.165496653,7.508822193,5200
280,248.9481674,1,3,3,1931,1,0,12,8.16410785,16.00146864,5724
281,272.5013355,4,2,1,1992,1,0,23,5.015154615,17.69166586,7188
282,134.4987892,5,3,1,1942,0,1,22,0.7089157589,2.50441119,6284
283,143.8957382,3,2,1,1901,0,0,41,3.128631609,4.011059557,4136
284,73.49548496,1,1,3,1959,1,0,43,9.352970985,4.324540183,4077
285,194.5700352,5,2,2,1922,0,1,28,8.506802606,13.82423619,6503
286,58.98556845,4,1,2,1982,1,0,47,9.819056981,12.0607911,5471
287,166.3995045,3,3,1,1930,1,0,25,6.279933826,12.37983129,5325
288,185.6611587,5,3,2,2014,0,1,11,2.475100731,18.81546599,7650
289,,5,1,3,1904,0,1,49,1.628150497,15.51823066,5405
290,197.7083151,5,3,3,1982,0,1,26,1.869144406,2.55873849,8090
291,57.62506248,3,2,2,1933,0,1,43,0.1979565835,6.950141649,4620
292,59.33704719,3,1,2,1909,1,0,25,3.90682111,8.707872924,3762
293,255.6501402,2,3,1,1988,1,0,47,1.914276805,7.919231775,6836
294,140.0476604,4,1,2,1901,1,1,,4.116554605,13.38617218,4712
295,81.76512816,1,2,1,1910,0,1,11,9.349944318,17.83786207,2916
296,180.560815,5,2,1,1949,1,0,35,4.305402095,6.12102927,6529
297,242.4983883,2,3,3,1930,,1,22,8.77984497,11.03754273,6182
298,103.9552569,1,2,3,1955,0,0,40,6.055047666,15.78818844,4020
299,205.722619,2,1,3,1978,0,1,43,2.471315547,8.324361177,5695
300,71.33686625,3,2,3,1972,0,0,48,3.558547593,3.362362568,5423
301,62.92043029,5,1,2,1986,0,1,12,0.8391953582,9.499019305,5830
302,182.8386579,1,1,3,1982,0,1,17,3.334625936,1.104450415,5369
303,185.1587804,1,2,2,1908,1,0,32,6.775409455,18.84766908,4041
304,209.3574754,1,3,3,1998,0,1,23,0.7211109293,1.496424104,6545
305,231.5228334,1,2,2,1920,1,0,36,2.054014085,8.769134305,4840
306,293.9630199,1,1,1,1972,1,0,38,3.814410414,10.59762522,5900
307,179.0750871,2,1,2,1927,0,0,48,9.82049537,19.70607665,4461
308,130.7391182,5,2,2,1961,0,0,48,7.84861823,3.320436473,6886
309,248.7965487,3,3,3,2009,0,0,10,7.334867465,2.288630372,7777
310,117.7080628,3,3,2,2014,1,1,26,1.161909565,0.1741229413,6904
311,159.7428552,3,1,1,1906,0,1,39,7.809958936,3.111428737,5157
312,69.61409534,3,1,1,1979,1,0,22,7.852688115,4.145459581,4627
313,56.33768585,2,3,3,1915,0,1,30,6.011026956,12.61161883,3903
314,290.6621037,4,2,1,1996,0,0,28,9.90361782,4.394135808,7898
315,258.9950301,5,1,2,1903,1,1,28,3.252539059,0.4104162946,7058
316,223.9935515,1,1,1,1903,1,1,34,9.412724482,16.53236691,4525
317,152.2382361,4,3,3,2002,0,1,31,9.14731115,7.31191402,7917
318,93.32358002,3,2,2,1939,1,1,40,0.1148065975,7.073933732,5116
319,89.10926067,4,3,3,1916,1,0,26,4.501165265,6.049580583,5348
320,112.5607245,5,2,2,2000,1,0,32,9.771042331,19.50746554,6779
321,187.3066662,1,2,1,2002,1,1,41,1.031213624,3.402308346,6073
322,228.6489807,1,2,3,1951,1,1,19,5.477846944,17.96476128,5796
323,215.0493442,5,1,3,1992,0,0,19,9.78957507,15.53606664,7474
324,119.9834742,5,3,2,1951,0,1,45,5.554954241,1.52959911,6863
325,288.7163202,3,3,3,1935,1,0,17,1.89815303,19.73458203,6843
326,234.4742292,1,2,2,1937,0,0,29,5.821832301,5.427319271,5240
327,188.5885131,4,1,2,2002,0,0,41,2.044405739,1.97165854,6757
328,202.9301866,2,1,2,,1,1,23,5.197042629,16.58628468,5261
329,,2,3,2,1962,0,0,37,0.7404221791,14.13351067,4743
330,111.9327474,5,1,1,2000,1,1,33,6.054826692,12.34437612,6730
331,138.9931697,3,1,2,2015,1,0,24,5.167899391,3.119617274,5938
332,239.4615276,2,2,3,1962,0,1,31,7.401613688,9.569922325,6499
333,53.59837216,1,1,1,1961,1,1,39,6.307004712,15.61112054,3771
334,79.01816013,5,2,3,1998,1,1,13,5.496062685,6.072478763,7102
335,61.50066051,4,3,1,1906,1,0,22,6.897788492,6.23379657,4586
336,60.18220058,5,1,2,1926,1,0,32,1.439419136,0.06281812096,4834
337,263.865146,4,3,1,1991,1,1,17,5.953596613,3.484868033,8287
338,225.9144648,5,3,1,1985,0,1,27,1.721106028,17.5081125,7799
339,168.5434573,5,1,3,1913,0,1,21,9.255222079,8.834929833,5874
340,74.45854016,5,1,3,1970,1,0,40,0.6833410485,19.68468998,5533
341,172.9039688,4,3,2,2000,1,0,23,4.303747497,7.914159271,7174
342,168.3679427,4,1,1,1985,0,0,43,6.957974777,14.3037291,6107
343,93.30046748,5,2,1,1904,1,0,27,4.580222117,5.638380858,4777
344,158.4629123,2,2,1,1954,0,1,43,0.9209525323,7.276192823,4813
345,149.6261836,3,1,2,1901,1,1,20,5.533790161,3.814519752,5028
346,203.9625245,3,3,2,1961,1,0,21,6.416319088,6.94124737,6066
347,,3,1,2,1990,1,0,24,7.03792311,10.94475041,6577
348,61.32600244,4,1,2,1920,1,1,40,3.732598145,19.83545762,4648
349,143.6531537,,3,2,2017,1,0,38,5.63659971,13.28403426,7499
350,206.4649789,2,3,3,2001,1,0,35,4.506864749,3.984919088,6658
351,175.7840646,3,2,1,1978,1,0,27,6.720560388,0.8992288318,6029
352,264.1224603,3,3,1,1920,0,0,41,5.835569673,2.527129626,5711
353,214.6734079,5,2,1,1909,0,0,31,5.257562196,11.25110403,5770
354,90.73360677,4,3,1,1986,0,0,47,2.495243668,15.30320658,5549
355,67.64218685,3,1,1,1957,1,1,26,0.02018517748,18.80838415,3824
356,210.6048196,2,2,1,2019,1,0,32,1.740816753,0.3164634399,6313
357,56.62782764,2,2,1,1938,1,0,33,1.170660414,10.45520283,3018
358,196.4438953,3,2,1,1904,1,1,17,4.49084745,9.417347124,5279
359,285.0575604,4,1,3,1964,1,1,15,6.122581508,13.12110044,7934
360,193.8685445,2,1,1,1912,1,1,14,2.130850087,11.19157709,4434
361,147.0424816,5,1,3,1984,1,0,38,9.39057096,13.74078301,7337
362,210.8220546,2,1,2,1989,0,1,37,0.06682129224,13.16165169,5911
363,164.5632226,1,1,1,2013,1,0,20,7.723010152,2.340234497,5450
364,186.4041973,1,2,2,2008,0,0,10,6.252047695,15.99435827,4924
365,285.3662022,4,1,2,1984,0,0,28,3.73554801,2.464651514,7073
366,146.5256595,3,2,2,1952,1,1,18,0.5048894441,13.9706125,5540
367,290.297641,4,1,3,1981,1,1,36,6.274865718,8.322907353,8010
368,276.3376605,4,3,2,2000,0,1,43,3.856135129,10.27701469,8575
369,98.9477837,4,2,2,1944,0,1,13,9.362671394,18.06596029,5322
370,67.34032522,4,3,2,1931,1,1,45,5.419900749,17.79767453,5869
371,75.19450034,5,2,1,1935,1,0,27,9.396515113,16.35712611,5426
372,54.55545641,5,3,1,1980,0,0,24,2.204836935,10.20296761,5711
373,73.61074019,2,1,3,1998,1,0,22,7.257259104,14.7247962,4544
374,220.7516934,1,1,3,2012,1,0,28,6.172490208,10.25794111,6181
375,67.79716212,4,1,1,1959,1,1,15,7.394082298,17.39212165,5324
376,129.7439076,2,2,3,1910,0,1,21,2.14667864,8.055516665,4296
377,261.2188277,1,3,1,1962,0,0,46,6.649945162,19.40470689,5399
378,55.81798393,3,1,2,1920,0,1,26,4.980403931,18.64645516,3550
379,253.6171206,5,3,2,1951,1,1,32,7.428249749,14.83205239,8544
380,120.4636937,1,3,3,1954,1,0,35,3.270446442,5.588317684,5253
381,79.54120691,3,1,1,2016,0,0,38,8.900570255,2.633071776,5111
382,224.1842913,1,1,1,1925,0,1,42,0.8430131461,17.094069,4025
383,207.2357117,5,3,3,1967,0,1,36,8.071893188,3.306045723,8459
384,269.3680034,5,1,1,1933,1,0,34,8.613196258,17.08521578,6767
385,233.767761,2,1,2,1951,0,0,19,8.172523114,9.815300134,5409
386,250.8702326,4,1,3,2011,0,0,32,5.127263943,8.131135676,7581
387,120.5086431,1,2,3,1981,1,1,30,4.3838498,18.06381558,5073
388,94.35988594,1,3,1,2003,1,0,30,9.962622865,12.07701965,5033
389,237.6536879,3,3,3,1998,1,0,22,2.291719512,11.53228014,7327
390,251.7086848,5,2,1,2004,0,1,46,5.468759659,11.17531889,8351
391,297.6262855,1,3,1,1992,1,1,42,6.706755254,7.42339032,7012
392,153.1544192,5,1,1,1951,1,1,33,7.008676359,15.71286207,6498
393,143.0045214,1,3,1,1928,0,1,20,2.040246657,5.05596888,4466
394,244.1032402,2,1,1,1937,1,1,26,6.539940923,18.7778992,5186
395,135.2008851,4,2,3,1941,0,0,13,8.183695665,17.8797041,5155
396,282.6893314,1,1,2,1920,0,0,34,0.5001857682,6.749606513,4642
397,264.603188,5,3,2,1941,1,1,39,9.115212933,14.5892754,8423
398,157.2485068,2,3,3,1912,1,1,18,0.2950405515,11.46446389,5100
399,237.7177669,1,3,3,2012,1,1,30,3.559710325,6.75298604,7060
400,238.6357185,3,2,2,2004,1,1,29,0.1581319623,19.77043296,7381
401,75.78096721,4,2,2,1963,1,1,28,0.7714516854,0.504746917,5821
402,275.6382267,1,3,2,1916,1,0,28,9.111682852,5.052920612,5870
403,176.3130931,2,1,2,2019,0,0,21,3.548608307,10.40148122,5492
404,256.6143665,3,2,,1908,0,0,46,4.247715304,10.43906007,5685
405,130.0124003,2,3,1,1940,1,0,26,2.153443814,11.7786615,4558
406,273.8808071,2,3,3,1900,0,1,46,5.970957702,15.03352344,6234
407,147.3004197,3,2,1,1901,1,0,48,5.948032147,12.46955661,4378
408,52.70941287,2,2,2,1959,0,1,37,3.722003918,12.00562921,4446
409,276.3454941,3,2,2,1947,0,1,44,3.330348718,1.070289258,7217
410,72.8216692,1,1,2,1928,0,1,27,8.849643082,7.530605756,2989
411,129.8284094,3,1,1,1996,1,0,23,3.832842396,4.641114794,5236
412,287.5154918,3,3,1,1909,0,1,44,4.935009922,5.307402232,6899
413,287.6517867,4,2,2,2013,1,0,16,2.833047624,11.08674949,7586
414,193.359472,3,1,1,1957,0,0,22,7.867695034,3.990106299,5511
415,207.959303,3,2,1,1959,0,1,27,3.974481569,5.87898202,6087
416,162.1113805,1,3,2,2003,0,1,46,5.136110465,4.74169417,6356
417,123.3026929,4,1,1,1920,0,1,22,2.533571701,18.97005886,4500
418,132.1661363,5,1,3,1927,0,0,45,9.876595923,18.89331464,5548
419,218.129614,1,1,3,1974,1,1,40,2.914957409,12.19883117,5855
420,238.0936324,1,3,3,2018,1,0,11,7.707425309,18.49044937,6570
421,247.8947609,5,2,3,1933,0,1,25,4.274956504,15.71625291,7161
422,247.4045357,3,1,2,1907,0,1,18,2.062174051,11.79895766,5770
423,72.80152576,2,3,2,1958,0,0,18,7.99718764,0.1287042299,4281
424,173.6050762,4,2,2,1985,0,0,47,3.33606789,15.45032572,5890
425,64.38969,2,3,3,1971,1,0,20,8.651933474,14.04976683,5177
426,187.3822206,5,2,3,1948,0,0,31,9.152571849,12.30507307,6699
427,160.3826253,1,3,1,1978,1,0,42,8.598238354,15.20848623,5160
428,271.9260457,1,2,1,1916,0,0,45,0.3500791481,10.2584433,4450
429,137.7287531,4,1,3,1959,1,1,32,7.87373345,14.08166543,6280
430,79.26675411,1,2,3,1986,0,1,43,4.113394665,18.70344173,4391
431,85.74792051,1,3,3,1987,0,0,18,8.737229202,7.516100317,4430
432,240.3776579,4,3,3,1944,1,1,33,6.379542627,14.1624367,7742
433,204.5545158,4,2,1,1982,0,0,17,8.336431341,9.51375636,6392
434,75.28066903,5,1,3,1968,0,1,16,4.994317699,13.48799304,5959
435,71.02670153,1,1,1,1931,0,1,45,5.350255046,15.25786671,3184
436,225.2422829,1,2,3,1943,1,0,27,1.443876321,0.9090500087,5036
437,68.19075159,5,2,3,1964,0,0,12,7.839873587,12.93200888,5617
438,255.4650148,3,3,3,1986,0,0,37,4.193896117,4.534823688,7250
439,226.5605568,3,1,1,2000,1,1,15,5.000801183,13.40065076,6499
440,70.33719516,3,2,1,1907,1,0,30,7.850977141,9.366603719,4051
441,71.20942852,5,1,2,1976,1,1,37,5.988454001,15.47105484,6188
442,296.6598946,1,2,3,1971,0,0,49,2.010987274,2.468016304,6191
443,143.5676989,5,2,2,2020,0,1,10,5.902326592,12.52644703,7209
444,142.6605368,5,1,2,1986,0,1,45,4.07632858,5.569414579,6753
445,253.1998918,3,2,1,1942,1,0,30,4.69525542,17.05963991,6353
446,286.8121443,2,2,1,1900,0,1,44,0.283112744,18.56767011,5318
447,296.500266,1,3,2,2008,0,1,22,2.100293495,19.92796587,6593
448,238.3445463,3,2,3,1950,1,0,19,2.810380814,15.92014805,6203
449,144.0648964,2,2,1,1923,,1,19,7.129600079,15.07468141,4843
450,70.87517917,2,2,3,1998,1,0,22,0.114924733,4.310015177,4852
451,244.286729,4,3,3,1923,1,0,46,4.087772612,6.72014118,7393
452,189.6010624,1,1,2,1916,,0,47,9.240268704,9.313650835,4073
453,156.0555023,2,3,2,1904,0,0,33,1.118806165,15.46762096,3599
454,276.5885963,3,3,2,1919,1,1,11,5.164243882,18.2993173,6705
455,77.79937058,4,1,2,1920,0,1,31,7.865223824,3.782782,4961
456,173.1562761,1,3,1,2003,0,1,26,9.425313075,18.44734969,5071
457,52.83841119,5,1,1,1957,1,0,45,7.467766395,13.91249305,5104
458,167.1651605,3,3,2,1930,1,1,23,7.205655486,12.21541461,5866
459,64.07581892,2,1,1,2009,1,1,19,8.264880902,3.996825426,4821
460,79.70447907,2,2,2,1999,0,0,44,4.46201221,1.110500656,4721
461,79.38156169,3,3,3,1910,1,0,34,8.058445326,11.36929797,4879
462,212.3025755,2,3,3,1951,1,1,12,0.07964404745,13.03031367,5848
463,236.5112198,4,3,3,1914,1,0,47,9.245610554,4.215628987,7026
464,195.8421913,1,3,2,1982,1,0,26,4.433065095,11.12912412,5224
465,290.5431371,4,2,3,1906,1,0,21,5.533801879,17.12986806,6893
466,143.7176449,2,3,1,2014,0,0,33,2.548822489,16.70131891,5458
467,121.4280216,5,2,3,1927,0,1,38,7.425308328,18.54710361,5701
468,267.149782,1,2,3,1950,0,0,34,0.7663580648,7.317716191,5157
469,105.8989596,1,2,3,2006,1,0,45,8.726358025,6.360991451,5514
470,290.8056349,3,2,1,1957,1,0,35,8.28116829,14.98852012,7084
471,53.03861867,3,1,2,1904,1,0,47,2.160601162,8.622248102,3664
472,292.4697067,5,1,1,1904,0,0,10,8.093243983,1.750973281,6383
473,60.78997799,1,3,2,1993,1,0,29,7.863577331,5.656022613,4287
474,272.7857784,5,1,2,2017,1,0,37,6.322165978,8.371645711,8676
475,181.9252773,3,1,3,1995,1,0,25,3.735201769,5.85032851,6205
476,298.241199,3,3,2,1907,0,1,26,2.714987542,6.644111419,6664
477,68.44914118,1,3,1,1963,1,0,49,2.317835903,5.875518123,3982
478,188.4635711,4,3,1,1909,,1,37,3.186089628,0.8299833437,5861
479,292.3256339,2,1,2,1937,1,0,21,9.035584434,12.74189402,5958
480,180.774461,3,1,3,2010,0,0,36,0.7764077599,11.94584841,6063
481,207.3496595,3,3,3,1995,0,0,39,8.288712763,13.06766997,6956
482,223.9371722,4,2,1,2011,0,0,43,3.48890075,3.846197921,7326
483,163.6352662,4,3,3,1991,1,1,46,5.21599396,5.913090832,7629
484,206.88952,5,2,2,1980,1,0,15,7.944856336,12.39231854,7314
485,196.078578,5,2,2,1994,0,0,16,8.84376547,11.99255137,7238
486,275.2895026,2,3,1,1907,0,1,41,3.447814201,10.12660619,5491
487,61.36159509,2,3,2,2003,1,1,41,4.618434813,7.008265,5748
488,120.2407974,1,3,1,1924,1,0,34,4.145160648,18.2586201,3791
489,287.602871,5,1,2,1972,0,1,42,0.132510335,6.795404846,7886
490,272.565946,3,2,1,1965,1,1,16,2.959428889,9.112383129,6920
491,163.9141882,5,1,3,1978,1,1,21,4.591892337,13.56227662,7290
492,205.0331495,3,1,2,1949,1,0,25,4.110936089,10.86042862,5446
493,119.3452957,4,3,2,1966,1,0,25,7.219292275,6.937719527,6196
494,97.03028993,5,1,1,1948,0,0,45,3.848036172,8.712895809,4923
495,165.9246012,4,3,1,1935,1,1,22,4.89376449,15.88961636,6228
496,138.338057,2,2,2,1967,1,0,16,4.296085921,5.56258311,4885
497,195.914028,2,3,1,1977,0,1,45,7.406261489,2.845104796,6577
498,69.43365924,1,1,2,2004,0,0,18,8.62972399,6.263264037,4053
499,293.5987019,5,1,3,1940,1,0,41,5.31889079,16.99068431,7730
500,296.5526861,4,3,1,1988,1,1,20,7.894321942,1.779794297,8643